10225;33;47;17;sea;false;ocean;0
10226;4;15;55;sea;false;ocean;0
10227;4;49;15;sea;false;ocean;0
10228;4;40;42;sea;false;ocean;0
10229;1;18;17;sea;true;ocean;0
10230;25;18;5;sea;false;ocean;0
10231;3;40;22;sea;false;ocean;0
10232;9;20;61;sea;false;ocean;0
10233;53;12;11;sea;false;ocean;0
10234;8;18;65;sea;true;ocean;0
10235;12;22;58;sea;false;ocean;0
10236;19;20;45;sea;false;ocean;0
10237;83;3;13;sea;false;ocean;0
10238;9;55;13;sea;false;ocean;0
10239;40;13;39;sea;false;ocean;0
10240;5;15;47;sea;false;ocean;0
10241;65;17;16;sea;false;ocean;0
10242;67;13;17;sea;true;ocean;0
10243;0;71;15;sea;false;ocean;0
10244;14;82;1;sea;true;ocean;0
10245;0;12;52;sea;false;ocean;0
10246;4;18;53;sea;false;ocean;0
10247;4;41;22;sea;false;ocean;0
10248;27;36;1;sea;true;ocean;0
10249;27;20;36;sea;false;ocean;0
10250;77;8;13;sea;false;ocean;0
10251;4;12;25;sea;true;ocean;0
10252;7;23;1;sea;false;ocean;0
10253;8;72;6;sea;true;ocean;0
10254;32;13;20;sea;true;ocean;0
10255;65;15;7;sea;true;ocean;0
10256;33;18;13;sea;true;ocean;0
10257;1;7;7;sea;true;ocean;0
10258;5;13;7;sea;false;ocean;0
10259;5;39;8;sea;false;ocean;0
10260;5;25;13;sea;true;ocean;0
10261;76;8;8;sea;false;ocean;0
10262;13;36;45;sea;true;ocean;0
10263;48;43;1;sea;false;ocean;0
10264;51;17;30;sea;true;ocean;0
10265;8;20;36;sea;false;ocean;0
10266;14;3;75;sea;false;ocean;0
10267;44;18;32;sea;true;ocean;0
10268;17;43;6;sea;true;ocean;0
10269;28;12;44;sea;false;ocean;0
10270;78;6;6;sea;false;ocean;0
10271;6;49;40;sea;true;ocean;0
10272;15;3;54;sea;true;ocean;0
10273;24;4;25;sea;false;ocean;0
10274;8;41;46;sea;true;ocean;0
10275;33;29;0;sea;true;ocean;0
10276;2;7;29;sea;false;ocean;0
10277;16;3;60;sea;false;ocean;0
10278;18;9;12;sea;false;ocean;0
10279;46;4;18;sea;false;ocean;0
10280;26;0;15;sea;false;ocean;0
10281;11;44;32;sea;true;ocean;0
10282;9;12;39;sea;false;ocean;0
10283;0;9;45;sea;true;ocean;0
10284;6;30;45;sea;false;ocean;0
10285;20;14;52;sea;true;ocean;0
10286;35;0;21;sea;true;ocean;0
10287;8;4;24;sea;false;ocean;0
10288;46;10;36;sea;false;ocean;0
10289;24;28;43;sea;false;ocean;0
10290;5;23;17;sea;false;ocean;0
10291;45;27;15;sea;false;ocean;0
10292;56;26;0;sea;false;ocean;0
10293;0;56;31;sea;false;ocean;0
10294;36;25;27;sea;false;ocean;0
10295;16;6;59;sea;false;ocean;0
10296;43;16;38;sea;false;ocean;0
10297;59;8;9;sea;true;ocean;0
10298;15;48;0;sea;false;ocean;0
10299;39;21;25;sea;false;ocean;0
10300;3;3;68;sea;false;ocean;0
10301;30;21;25;sea;false;ocean;0
10302;21;35;3;sea;true;ocean;0
10303;35;7;20;sea;true;ocean;0
10304;30;3;25;sea;true;ocean;0
10305;15;33;11;sea;false;ocean;0
10306;4;20;67;sea;false;ocean;0
10307;8;49;5;sea;false;ocean;0
10308;21;8;15;sea;false;ocean;0
10309;4;24;60;sea;true;ocean;0
10310;50;1;15;sea;false;ocean;0
10311;15;6;58;sea;false;ocean;0
10312;42;42;13;sea;false;ocean;0
10313;24;3;14;sea;false;ocean;0
10314;75;18;6;sea;false;ocean;0
10315;21;37;32;sea;false;ocean;0
10316;25;18;6;sea;false;ocean;0
10317;66;6;4;sea;false;ocean;0
10318;32;7;53;sea;false;ocean;0
10319;78;16;2;sea;false;ocean;0
10320;6;1;46;sea;false;ocean;0
10321;6;43;32;sea;false;ocean;0
10322;69;1;20;sea;false;ocean;0
10323;0;84;8;sea;false;ocean;0
10324;22;50;12;sea;true;ocean;0
10325;29;52;1;sea;false;ocean;0
10326;1;59;28;sea;false;ocean;0
10327;10;11;71;sea;true;ocean;0
10328;40;15;6;sea;false;ocean;0
10329;79;5;4;sea;true;ocean;0
10330;8;13;30;sea;true;ocean;0
10331;1;72;0;sea;false;ocean;0
10332;6;33;53;sea;true;ocean;0
10333;27;68;3;sea;false;ocean;0
10334;4;44;16;sea;false;ocean;0
10335;13;37;19;sea;true;ocean;0
10336;30;11;12;sea;false;ocean;0
10337;16;77;5;sea;false;ocean;0
10338;10;52;0;sea;false;ocean;0
10339;7;39;26;sea;false;ocean;0
10340;19;27;53;sea;false;ocean;0
10341;36;0;4;sea;false;ocean;0
10342;31;54;1;sea;true;ocean;0
10343;28;35;12;sea;false;ocean;0
10344;25;22;39;sea;false;ocean;0
10345;21;21;23;sea;false;ocean;0
10346;10;13;53;sea;false;ocean;0
10347;26;25;13;sea;true;ocean;0
10348;22;11;47;sea;true;ocean;0
10349;21;34;6;sea;false;ocean;0
10350;82;5;0;sea;false;ocean;0
10351;63;4;19;sea;false;ocean;0
10352;21;48;4;sea;true;ocean;0
10353;28;31;28;sea;false;ocean;0
10354;48;7;37;sea;true;ocean;0
10355;18;30;49;sea;false;ocean;0
10356;25;33;27;sea;false;ocean;0
10357;11;47;34;sea;false;ocean;0
10358;12;27;5;sea;false;ocean;0
10359;13;47;7;sea;false;ocean;0
10360;32;53;4;sea;false;ocean;0
10361;19;30;39;sea;false;ocean;0
10362;16;14;45;sea;true;ocean;0
10363;59;13;4;sea;true;ocean;0
10364;32;57;7;sea;false;ocean;0
10365;33;24;12;sea;false;ocean;0
10366;52;7;40;sea;false;ocean;0
10367;13;12;31;sea;false;ocean;0
10368;45;25;25;sea;false;ocean;0
10369;22;40;0;sea;true;ocean;0
10370;34;60;5;sea;true;ocean;0
10371;9;35;50;sea;false;ocean;0
10372;6;0;80;sea;false;ocean;0
10373;5;30;57;sea;false;ocean;0
10374;30;5;32;sea;false;ocean;0
10375;8;23;5;sea;false;ocean;0
10376;64;10;11;sea;false;ocean;0
10377;38;54;5;sea;false;ocean;0
10378;62;18;8;sea;false;ocean;0
10379;59;5;12;sea;false;ocean;0
10380;33;3;5;sea;false;ocean;0
10381;71;17;0;sea;false;ocean;0
10382;43;35;21;sea;false;ocean;0
10383;6;76;3;sea;false;ocean;0
10384;4;32;15;sea;true;ocean;0
10385;27;50;21;sea;true;ocean;0
10386;63;21;2;sea;false;ocean;0
10387;13;41;9;sea;true;ocean;0
10388;24;11;52;sea;false;ocean;0
10389;57;3;10;sea;true;ocean;0
10390;45;4;4;sea;true;ocean;0
10391;11;36;35;sea;false;ocean;0
10392;1;5;87;sea;false;ocean;0
10393;40;2;52;sea;false;ocean;0
10394;4;7;16;sea;false;ocean;0
10395;32;41;10;sea;false;ocean;0
10396;8;15;30;sea;false;ocean;0
10397;12;76;3;sea;true;ocean;0
10398;24;62;8;sea;false;ocean;0
10399;24;54;5;sea;false;ocean;0
10400;67;4;5;sea;false;ocean;0
10401;18;25;34;sea;false;ocean;0
10402;7;16;6;sea;false;ocean;0
10403;30;15;16;sea;false;ocean;0
10404;8;26;48;sea;false;ocean;0
10405;2;28;24;sea;false;ocean;0
10406;6;20;57;sea;true;ocean;0
10407;1;47;44;sea;false;ocean;0
10408;24;8;55;sea;false;ocean;0
10409;62;4;22;sea;true;ocean;0
10410;56;7;26;sea;true;ocean;0
10411;15;50;18;sea;false;ocean;0
10412;7;4;17;sea;false;ocean;0
10413;34;30;0;sea;true;ocean;0
10414;9;24;45;sea;false;ocean;0
10415;22;0;55;sea;false;ocean;0
10416;0;32;16;sea;true;ocean;0
10417;46;26;22;sea;true;ocean;0
10418;40;23;20;sea;true;ocean;0
10419;22;5;6;sea;false;ocean;0
10420;48;24;18;sea;true;ocean;0
10421;3;51;10;sea;false;ocean;0
10422;1;14;68;sea;false;ocean;0
10423;37;29;1;sea;false;ocean;0
10424;7;14;78;sea;true;ocean;0
10425;28;9;6;sea;true;ocean;0
10426;7;36;47;sea;false;ocean;0
10427;19;25;7;sea;false;ocean;0
10428;31;38;28;sea;true;ocean;0
10429;6;20;70;sea;false;ocean;0
10430;52;12;6;sea;false;ocean;0
10431;11;14;51;sea;true;ocean;0
10432;43;22;5;sea;true;ocean;0
10433;31;22;19;sea;false;ocean;0
10434;2;24;59;sea;true;ocean;0
10435;58;13;28;sea;false;ocean;0
10436;1;44;10;sea;false;ocean;0
10437;2;14;37;sea;false;ocean;0
10438;10;2;68;sea;false;ocean;0
10439;25;62;5;sea;false;ocean;0
10440;22;33;26;sea;false;ocean;0
10441;27;15;37;sea;false;ocean;0
10442;12;25;62;sea;false;ocean;0
10443;21;0;14;sea;false;ocean;0
10444;15;82;1;sea;true;ocean;0
10445;14;4;41;sea;true;ocean;0
10446;30;17;39;sea;false;ocean;0
10447;48;12;28;sea;false;ocean;0
10448;0;21;51;sea;false;ocean;0
10449;20;13;31;sea;false;ocean;0
10450;9;77;0;sea;false;ocean;0
10451;40;39;1;sea;false;ocean;0
10452;5;9;73;sea;true;ocean;0
10453;40;23;29;sea;false;ocean;0
10454;4;54;39;sea;true;ocean;0
10455;6;39;54;sea;false;ocean;0
10456;61;3;22;sea;false;ocean;0
10457;1;14;3;sea;false;ocean;0
10458;4;35;28;sea;false;ocean;0
10459;1;18;37;sea;true;ocean;0
10460;19;11;49;sea;true;ocean;0
10461;5;38;15;sea;false;ocean;0
10462;3;8;60;sea;false;ocean;0
10463;6;11;53;sea;true;ocean;0
10464;5;57;9;sea;false;ocean;0
10465;63;20;14;sea;false;ocean;0
10466;3;18;53;sea;true;ocean;0
10467;24;5;36;sea;false;ocean;0
10468;48;8;1;sea;true;ocean;0
10469;19;9;5;sea;false;ocean;0
10470;15;34;35;sea;false;ocean;0
10471;14;19;53;sea;false;ocean;0
10472;23;54;7;sea;false;ocean;0
10473;80;2;10;sea;false;ocean;0
10474;5;20;14;sea;false;ocean;0
10475;51;33;9;sea;false;ocean;0
10476;51;17;13;sea;false;ocean;0
10477;47;5;0;sea;true;ocean;0
10478;35;48;10;sea;false;ocean;0
10479;36;24;34;sea;true;ocean;0
10480;44;20;8;sea;false;ocean;0
10481;9;57;7;sea;false;ocean;0
10482;11;12;16;sea;false;ocean;0
10483;74;10;5;sea;false;ocean;0
10484;21;41;14;sea;false;ocean;0
10485;33;18;42;sea;false;ocean;0
10486;23;40;16;sea;false;ocean;0
10487;46;17;5;sea;false;ocean;0
10488;7;33;15;sea;false;ocean;0
10489;25;1;64;sea;false;ocean;0
10490;56;4;2;sea;true;ocean;0
10491;62;1;23;sea;true;ocean;0
10492;10;36;15;sea;true;ocean;0
10493;27;22;50;sea;false;ocean;0
10494;26;0;3;sea;false;ocean;0
10495;8;2;41;sea;true;ocean;0
10496;9;84;5;sea;false;ocean;0
10497;2;7;23;sea;false;ocean;0
10498;30;10;37;sea;false;ocean;0
10499;23;15;49;sea;false;ocean;0
10500;40;24;12;sea;true;ocean;0
10501;9;68;7;sea;true;ocean;0
10502;14;1;16;sea;false;ocean;0
10503;5;16;44;sea;false;ocean;0
10504;25;21;39;sea;false;ocean;0
10505;33;7;7;sea;false;ocean;0
10506;40;48;3;sea;false;ocean;0
10507;41;8;45;sea;true;ocean;0
10508;8;10;56;sea;true;ocean;0
10509;17;12;19;sea;false;ocean;0
10510;36;34;5;sea;false;ocean;0
10511;55;14;1;sea;false;ocean;0
10512;10;45;6;sea;false;ocean;0
10513;7;19;31;sea;true;ocean;0
10514;28;21;46;sea;false;ocean;0
10515;2;16;14;sea;true;ocean;0
10516;15;5;64;sea;true;ocean;0
10517;45;23;28;sea;false;ocean;0
10518;24;24;45;sea;true;ocean;0
10519;6;70;9;sea;false;ocean;0
10520;46;31;1;sea;false;ocean;0
10521;5;9;50;sea;true;ocean;0
10522;1;16;26;sea;false;ocean;0
10523;33;25;33;sea;false;ocean;0
10524;12;9;30;sea;false;ocean;0
10525;39;7;10;sea;true;ocean;0
10526;0;54;5;sea;false;ocean;0
10527;51;34;4;sea;false;ocean;0
10528;24;42;31;sea;true;ocean;0
10529;14;10;2;sea;false;ocean;0
10530;36;26;7;sea;false;ocean;0
10531;6;49;37;sea;false;ocean;0
10532;16;38;14;sea;false;ocean;0
10533;44;10;29;sea;false;ocean;0
10534;48;30;36;sea;false;ocean;0
10535;13;22;12;sea;false;ocean;0
10536;23;18;1;sea;false;ocean;0
10537;3;37;12;sea;false;ocean;0
10538;28;37;14;sea;false;ocean;0
10539;18;38;32;sea;false;ocean;0
10540;12;46;19;sea;false;ocean;0
10541;71;7;11;sea;false;ocean;0
10542;2;28;67;sea;false;ocean;0
10543;65;7;4;sea;false;ocean;0
10544;29;16;44;sea;false;ocean;0
10545;57;14;26;sea;true;ocean;0
10546;50;34;5;sea;false;ocean;0
10547;26;38;11;sea;false;ocean;0
10548;43;40;15;sea;false;ocean;0
10549;28;13;7;sea;false;ocean;0
10550;32;2;19;sea;false;ocean;0
10551;6;2;68;sea;false;ocean;0
10552;2;8;30;sea;true;ocean;0
10553;45;7;39;sea;true;ocean;0
10554;7;29;58;sea;false;ocean;0
10555;10;39;31;sea;false;ocean;0
10556;12;0;29;sea;false;ocean;0
10557;45;23;31;sea;false;ocean;0
10558;34;36;6;sea;true;ocean;0
10559;57;13;18;sea;false;ocean;0
10560;81;2;3;sea;false;ocean;0
10561;17;66;9;sea;false;ocean;0
10562;49;6;7;sea;false;ocean;0
10563;7;49;20;sea;false;ocean;0
10564;9;20;67;sea;false;ocean;0
10565;36;49;6;sea;false;ocean;0
10566;63;2;6;sea;true;ocean;0
10567;7;21;0;sea;false;ocean;0
10568;34;33;21;sea;false;ocean;0
10569;24;24;18;sea;true;ocean;0
10570;21;26;21;sea;true;ocean;0
10571;30;11;30;sea;false;ocean;0
10572;33;17;42;sea;true;ocean;0
10573;6;46;23;sea;false;ocean;0
10574;19;58;17;sea;false;ocean;0
10575;1;17;80;sea;true;ocean;0
10576;35;21;42;sea;false;ocean;0
10577;4;63;17;sea;false;ocean;0
10578;17;16;23;sea;false;ocean;0
10579;38;12;18;sea;false;ocean;0
10580;25;2;16;sea;true;ocean;0
10581;0;21;15;sea;false;ocean;0
10582;38;46;5;sea;false;ocean;0
10583;79;3;4;sea;true;ocean;0
10584;28;40;3;sea;false;ocean;0
10585;23;41;14;sea;false;ocean;0
10586;22;28;22;sea;false;ocean;0
10587;40;30;4;sea;false;ocean;0
10588;25;12;13;sea;false;ocean;0
10589;48;6;5;sea;true;ocean;0
10590;44;24;25;sea;false;ocean;0
10591;4;6;5;sea;true;ocean;0
10592;21;13;31;sea;false;ocean;0
10593;7;71;4;sea;false;ocean;0
10594;37;38;14;sea;false;ocean;0
10595;19;39;38;sea;false;ocean;0
10596;4;36;23;sea;true;ocean;0
10597;21;17;31;sea;true;ocean;0
10598;20;41;28;sea;false;ocean;0
10599;69;12;17;sea;true;ocean;0
10600;1;7;35;sea;false;ocean;0
10601;11;57;26;sea;false;ocean;0
10602;40;6;23;sea;false;ocean;0
10603;40;26;32;sea;false;ocean;0
10604;25;1;51;sea;false;ocean;0
10605;38;15;23;sea;false;ocean;0
10606;9;65;22;sea;false;ocean;0
10607;18;2;19;sea;false;ocean;0
10608;3;13;17;sea;true;ocean;0
10609;23;0;68;sea;false;ocean;0
10610;12;46;17;sea;false;ocean;0
10611;22;26;40;sea;true;ocean;0
10612;26;57;5;sea;false;ocean;0
10613;68;15;8;sea;false;ocean;0
10614;31;12;22;sea;false;ocean;0
10615;47;5;36;sea;false;ocean;0
10616;18;40;41;sea;true;ocean;0
10617;18;15;28;sea;true;ocean;0
10618;19;23;27;sea;true;ocean;0
10619;60;24;13;sea;false;ocean;0
10620;28;10;13;sea;false;ocean;0
10621;6;8;67;sea;false;ocean;0
10622;8;9;56;sea;false;ocean;0
10623;26;15;5;sea;false;ocean;0
10624;16;31;13;sea;false;ocean;0
10625;25;7;15;sea;false;ocean;0
10626;2;28;66;sea;false;ocean;0
10627;27;14;46;sea;false;ocean;0
10628;38;47;0;sea;false;ocean;0
10629;1;36;28;sea;true;ocean;0
10630;2;21;33;sea;false;ocean;0
10631;37;1;50;sea;false;ocean;0
10632;50;14;5;sea;false;ocean;0
10633;19;36;40;sea;true;ocean;0
10634;54;0;43;sea;false;ocean;0
10635;47;20;9;sea;false;ocean;0
10636;42;5;0;sea;false;ocean;0
10637;11;16;69;sea;true;ocean;0
10638;13;54;29;sea;false;ocean;0
10639;27;51;18;sea;false;ocean;0
10640;20;30;12;sea;true;ocean;0
10641;19;23;24;sea;false;ocean;0
10642;33;12;22;sea;false;ocean;0
10643;73;0;24;sea;true;ocean;0
10644;9;44;18;sea;false;ocean;0
10645;13;63;21;sea;false;ocean;0
10646;2;17;40;sea;false;ocean;0
10647;33;19;12;sea;false;ocean;0
10648;0;3;41;sea;true;ocean;0
10649;5;45;38;sea;false;ocean;0
10650;36;15;20;sea;false;ocean;0
10651;31;25;29;sea;false;ocean;0
10652;22;3;17;sea;false;ocean;0
10653;17;41;3;sea;true;ocean;0
10654;10;22;40;sea;true;ocean;0
10655;0;21;48;sea;false;ocean;0
10656;54;38;7;sea;false;ocean;0
10657;22;8;25;sea;false;ocean;0
10658;21;20;31;sea;true;ocean;0
10659;21;43;25;sea;false;ocean;0
10660;11;8;0;sea;false;ocean;0
10661;12;39;14;sea;false;ocean;0
10662;17;2;16;sea;false;ocean;0
10663;3;1;46;sea;false;ocean;0
10664;0;39;52;sea;false;ocean;0
10665;9;0;29;sea;false;ocean;0
10666;2;48;6;sea;false;ocean;0
10667;2;68;6;sea;false;ocean;0
10668;33;7;56;sea;false;ocean;0
10669;23;19;50;sea;false;ocean;0
10670;8;35;43;sea;false;ocean;0
10671;9;19;62;sea;true;ocean;0
10672;30;0;46;sea;true;ocean;0
10673;35;14;15;sea;false;ocean;0
10674;18;41;24;sea;false;ocean;0
10675;43;50;5;sea;false;ocean;0
10676;6;47;12;sea;false;ocean;0
10677;4;11;1;sea;true;ocean;0
10678;31;10;58;sea;true;ocean;0
10679;16;36;43;sea;false;ocean;0
10680;33;6;18;sea;false;ocean;0
10681;3;18;61;sea;false;ocean;0
10682;0;78;17;sea;false;ocean;0
10683;55;37;5;sea;false;ocean;0
10684;1;67;27;sea;false;ocean;0
10685;22;33;38;sea;false;ocean;0
10686;67;4;21;sea;true;ocean;0
10687;60;22;9;sea;false;ocean;0
10688;0;2;20;sea;false;ocean;0
10689;48;4;35;sea;true;ocean;0
10690;56;21;15;sea;false;ocean;0
10691;25;33;22;sea;false;ocean;0
10692;11;64;0;sea;false;ocean;0
10693;66;4;18;sea;false;ocean;0
10694;12;60;9;sea;false;ocean;0
10695;20;14;27;sea;false;ocean;0
10696;3;16;10;sea;true;ocean;0
10697;19;25;17;sea;true;ocean;0
10698;43;51;4;sea;false;ocean;0
10699;4;66;5;sea;true;ocean;0
10700;56;13;12;sea;false;ocean;0
10701;25;43;20;sea;false;ocean;0
10702;1;3;28;sea;false;ocean;0
10703;69;0;15;sea;false;ocean;0
10704;77;6;9;sea;true;ocean;0
10705;1;15;32;sea;false;ocean;0
10706;38;32;2;sea;false;ocean;0
10707;24;47;8;sea;true;ocean;0
10708;4;10;52;sea;false;ocean;0
10709;14;45;27;sea;false;ocean;0
10710;58;28;12;sea;false;ocean;0
10711;29;35;14;sea;false;ocean;0
10712;9;60;11;sea;true;ocean;0
10713;2;60;14;sea;false;ocean;0
10714;44;11;8;sea;false;ocean;0
10715;37;13;0;sea;false;ocean;0
10716;20;24;54;sea;true;ocean;0
10717;28;62;8;sea;false;ocean;0
10718;46;23;13;sea;true;ocean;0
10719;8;53;35;sea;false;ocean;0
10720;39;6;45;sea;false;ocean;0
10721;14;43;41;sea;true;ocean;0
10722;15;7;4;sea;false;ocean;0
10723;38;28;11;sea;false;ocean;0
10724;42;0;8;sea;false;ocean;0
10725;17;2;10;sea;false;ocean;0
10726;6;44;5;sea;true;ocean;0
10727;19;40;25;sea;false;ocean;0
10728;42;11;7;sea;true;ocean;0
10729;20;9;17;sea;false;ocean;0
10730;6;6;56;sea;false;ocean;0
10731;14;6;2;sea;false;ocean;0
10732;28;19;48;sea;false;ocean;0
10733;73;6;12;sea;false;ocean;0
10734;31;21;1;sea;false;ocean;0
10735;0;13;6;sea;false;ocean;0
10736;70;19;10;sea;false;ocean;0
10737;35;27;22;sea;false;ocean;0
10738;69;3;23;sea;true;ocean;0
10739;23;18;3;sea;false;ocean;0
10740;27;4;1;sea;false;ocean;0
10741;1;16;67;sea;false;ocean;0
10742;51;40;5;sea;false;ocean;0
10743;32;13;4;sea;false;ocean;0
10744;68;13;11;sea;false;ocean;0
10745;11;24;61;sea;false;ocean;0
10746;1;44;27;sea;true;ocean;0
10747;8;1;33;sea;false;ocean;0
10748;14;32;47;sea;true;ocean;0
10749;14;2;71;sea;false;ocean;0
10750;40;53;3;sea;false;ocean;0
10751;55;5;15;sea;false;ocean;0
10752;45;11;15;sea;false;ocean;0
10753;10;21;22;sea;false;ocean;0
10754;2;53;9;sea;true;ocean;0
10755;7;3;40;sea;false;ocean;0
10756;8;18;64;sea;false;ocean;0
10757;4;57;30;sea;false;ocean;0
10758;60;15;7;sea;true;ocean;0
10759;14;6;38;sea;true;ocean;0
10760;22;3;9;sea;false;ocean;0
10761;32;21;21;sea;true;ocean;0
10762;16;55;7;sea;true;ocean;0
10763;50;37;12;sea;true;ocean;0
10764;27;4;40;sea;false;ocean;0
10765;0;8;34;sea;true;ocean;0
10766;23;53;13;sea;true;ocean;0
10767;11;8;14;sea;false;ocean;0
10768;22;23;33;sea;false;ocean;0
10769;73;1;2;sea;false;ocean;0
10770;13;22;30;sea;false;ocean;0
10771;51;18;2;sea;false;ocean;0
10772;7;57;11;sea;true;ocean;0
10773;49;12;1;sea;true;ocean;0
10774;50;16;26;sea;false;ocean;0
10775;14;14;31;sea;true;ocean;0
10776;15;53;18;sea;true;ocean;0
10777;66;27;3;sea;true;ocean;0
10778;6;76;12;sea;false;ocean;0
10779;23;5;14;sea;false;ocean;0
10780;59;13;8;sea;false;ocean;0
10781;23;56;5;sea;true;ocean;0
10782;61;10;23;sea;false;ocean;0
10783;41;24;19;sea;true;ocean;0
10784;25;4;17;sea;false;ocean;0
10785;13;31;3;sea;false;ocean;0
10786;52;3;10;sea;false;ocean;0
10787;0;14;56;sea;false;ocean;0
10788;15;29;32;sea;false;ocean;0
10789;16;6;4;sea;false;ocean;0
10790;4;4;59;sea;false;ocean;0
10791;5;8;11;sea;false;ocean;0
10792;0;15;17;sea;false;ocean;0
10793;6;48;45;sea;true;ocean;0
10794;15;30;54;sea;true;ocean;0
10795;9;35;43;sea;false;ocean;0
10796;34;27;12;sea;false;ocean;0
10797;28;4;65;sea;false;ocean;0
10798;2;81;5;sea;false;ocean;0
10799;26;29;9;sea;false;ocean;0
10800;41;41;10;sea;true;ocean;0
10801;8;12;20;sea;false;ocean;0
10802;6;8;4;sea;false;ocean;0
10803;2;38;32;sea;false;ocean;0
10804;28;17;42;sea;true;ocean;0
10805;29;13;23;sea;false;ocean;0
10806;4;19;61;sea;false;ocean;0
10807;8;26;9;sea;false;ocean;0
10808;45;6;26;sea;false;ocean;0
10809;1;3;78;sea;false;ocean;0
10810;2;16;31;sea;false;ocean;0
10811;10;28;49;sea;false;ocean;0
10812;29;19;19;sea;true;ocean;0
10813;3;51;28;sea;false;ocean;0
10814;15;50;16;sea;false;ocean;0
10815;61;14;5;sea;false;ocean;0
10816;14;43;12;sea;true;ocean;0
10817;60;10;5;sea;false;ocean;0
10818;4;63;18;sea;true;ocean;0
10819;10;7;13;sea;false;ocean;0
10820;43;55;0;sea;false;ocean;0
10821;0;53;2;sea;true;ocean;0
10822;14;29;0;sea;false;ocean;0
10823;25;15;45;sea;true;ocean;0
10824;13;7;19;sea;true;ocean;0
10825;5;10;16;sea;false;ocean;0
10826;0;37;22;sea;false;ocean;0
10827;18;23;0;sea;true;ocean;0
10828;6;9;10;sea;false;ocean;0
10829;11;21;11;sea;false;ocean;0
10830;1;35;26;sea;false;ocean;0
10831;22;27;14;sea;true;ocean;0
10832;48;15;30;sea;false;ocean;0
10833;49;20;25;sea;false;ocean;0
10834;29;39;10;sea;false;ocean;0
10835;20;12;41;sea;true;ocean;0
10836;76;10;0;sea;true;ocean;0
10837;59;4;28;sea;false;ocean;0
10838;2;44;11;sea;false;ocean;0
10839;43;15;18;sea;false;ocean;0
10840;1;13;78;sea;false;ocean;0
10841;11;37;29;sea;false;ocean;0
10842;22;2;36;sea;true;ocean;0
10843;53;41;2;sea;true;ocean;0
10844;20;32;5;sea;true;ocean;0
10845;6;57;33;sea;false;ocean;0
10846;9;15;73;sea;false;ocean;0
10847;35;10;29;sea;false;ocean;0
10848;8;30;26;sea;false;ocean;0
10849;22;10;50;sea;false;ocean;0
10850;1;2;69;sea;false;ocean;0
10851;38;22;8;sea;false;ocean;0
10852;85;12;2;sea;false;ocean;0
10853;29;19;3;sea;false;ocean;0
10854;27;23;48;sea;false;ocean;0
10855;15;1;43;sea;false;ocean;0
10856;8;33;10;sea;true;ocean;0
10857;22;38;35;sea;true;ocean;0
10858;10;0;12;sea;true;ocean;0
10859;24;3;24;sea;false;ocean;0
10860;4;20;20;sea;true;ocean;0
10861;6;45;16;sea;false;ocean;0
10862;29;40;15;sea;true;ocean;0
10863;17;13;8;sea;false;ocean;0
10864;64;1;2;sea;false;ocean;0
10865;16;46;20;sea;false;ocean;0
10866;3;38;41;sea;false;ocean;0
10867;6;34;43;sea;true;ocean;0
10868;53;17;23;sea;false;ocean;0
10869;17;57;2;sea;true;ocean;0
10870;21;55;3;sea;false;ocean;0
10871;11;21;1;sea;false;ocean;0
10872;33;8;17;sea;false;ocean;0
10873;9;15;64;sea;false;ocean;0
10874;13;4;19;sea;false;ocean;0
10875;14;30;10;sea;false;ocean;0
10876;25;5;19;sea;false;ocean;0
10877;47;18;5;sea;false;ocean;0
10878;38;11;24;sea;false;ocean;0
10879;15;54;30;sea;false;ocean;0
10880;2;39;2;sea;false;ocean;0
10881;14;2;48;sea;false;ocean;0
10882;0;11;42;sea;false;ocean;0
10883;48;2;20;sea;false;ocean;0
10884;41;11;46;sea;true;ocean;0
10885;25;70;1;sea;true;ocean;0
10886;9;78;8;sea;false;ocean;0
10887;21;2;53;sea;false;ocean;0
10888;2;79;7;sea;true;ocean;0
10889;46;16;31;sea;false;ocean;0
10890;18;23;13;sea;false;ocean;0
10891;18;7;27;sea;false;ocean;0
10892;5;3;66;sea;true;ocean;0
10893;33;32;22;sea;false;ocean;0
10894;71;0;3;sea;false;ocean;0
10895;63;25;6;sea;false;ocean;0
10896;2;12;49;sea;false;ocean;0
10897;40;2;3;sea;false;ocean;0
10898;25;27;4;sea;false;ocean;0
10899;17;66;6;sea;false;ocean;0
10900;50;8;3;sea;false;ocean;0
10901;1;63;17;sea;false;ocean;0
10902;44;25;20;sea;false;ocean;0
10903;20;18;4;sea;false;ocean;0
10904;12;60;22;sea;false;ocean;0
10905;45;30;14;sea;true;ocean;0
10906;54;9;26;sea;false;ocean;0
10907;86;10;0;sea;false;ocean;0
10908;7;18;67;sea;false;ocean;0
10909;43;16;22;sea;false;ocean;0
10910;32;4;4;sea;false;ocean;0
10911;45;8;28;sea;false;ocean;0
10912;13;57;20;sea;false;ocean;0
10913;36;4;0;sea;false;ocean;0
10914;20;40;32;sea;false;ocean;0
10915;77;16;4;sea;false;ocean;0
10916;3;16;18;sea;true;ocean;0
10917;68;11;1;sea;false;ocean;0
10918;17;60;17;sea;true;ocean;0
10919;17;33;4;sea;false;ocean;0
10920;4;7;21;sea;false;ocean;0
10921;11;37;4;sea;true;ocean;0
10922;16;19;44;sea;true;ocean;0
10923;34;65;0;sea;true;ocean;0
10924;23;36;22;sea;false;ocean;0
