559;bunker;1231.00;10.60;343.00;1.33;0
559;anti_air_building;1253.00;11.25;401.00;5.46;0
559;anti_air_building;1225.00;11.90;378.00;1.84;0
559;anti_air_building;1273.00;11.12;400.00;4.51;0
559;synthetic_refinery;1240.00;11.30;378.00;6.06;0
559;fuel_silo;1235.00;10.60;335.00;3.90;0
559;radar_station;1241.00;11.28;374.00;5.13;0
559;rocket_site;1233.00;11.10;354.00;2.95;0
559;nuclear_reactor;1262.00;11.15;382.00;4.51;0
560;arms_factory;1188.00;11.70;399.00;0.43;0
560;arms_factory;1201.00;12.03;414.00;1.63;0
560;arms_factory;1268.00;11.68;431.00;5.76;0
560;arms_factory;1233.00;11.18;447.00;1.03;0
560;arms_factory;1197.00;12.20;449.00;3.69;0
560;arms_factory;1263.00;11.57;444.00;0.08;0
560;industrial_complex;1244.00;12.05;432.00;4.20;0
560;industrial_complex;1189.00;11.70;396.00;5.76;0
560;industrial_complex;1187.00;12.00;386.00;2.14;0
560;industrial_complex;1236.00;11.40;414.00;6.26;0
560;industrial_complex;1211.00;12.40;423.00;1.19;0
560;industrial_complex;1219.00;12.25;411.00;4.20;0
560;air_base;1264.00;11.60;441.00;0.59;0
560;supply_node;1170.00;12.95;415.00;2.05;0
560;supply_node;1200.00;12.10;419.00;6.09;0
560;supply_node;1209.00;12.60;436.00;1.28;0
560;supply_node;1193.00;11.53;398.00;4.22;0
560;supply_node;1159.00;12.50;402.00;0.52;0
560;supply_node;1246.00;11.70;422.00;3.46;0
560;supply_node;1219.00;11.95;458.00;0.11;0
560;supply_node;1244.00;11.55;447.00;1.59;0
560;supply_node;1259.00;11.70;443.00;5.63;0
560;supply_node;1175.00;11.65;393.00;0.82;0
560;supply_node;1265.00;11.75;429.00;3.76;0
560;supply_node;1215.00;12.45;415.00;1.52;0
560;supply_node;1191.00;12.15;443.00;3.00;0
560;supply_node;1181.00;13.30;430.00;5.93;0
560;supply_node;1206.00;11.75;377.00;2.24;0
560;supply_node;1228.00;11.30;446.00;5.17;0
560;supply_node;1203.00;12.20;453.00;1.82;0
560;supply_node;1230.00;12.03;431.00;4.40;0
560;supply_node;1230.00;11.62;415.00;1.06;0
560;supply_node;1185.00;12.03;413.00;2.54;0
560;supply_node;1207.00;12.50;399.00;0.30;0
560;supply_node;1188.00;12.10;384.00;3.23;0
560;bunker;1200.00;12.30;437.00;1.17;0
560;bunker;1200.00;11.75;375.00;2.38;0
560;bunker;1178.00;12.12;407.00;5.39;0
560;bunker;1230.00;11.50;459.00;1.77;0
560;bunker;1160.00;12.62;410.00;4.44;0
560;bunker;1183.00;12.00;403.00;2.27;0
560;bunker;1263.00;11.55;446.00;3.84;0
560;bunker;1239.00;12.00;428.00;0.22;0
560;bunker;1247.00;11.80;433.00;2.88;0
560;bunker;1240.00;11.12;456.00;0.72;0
560;bunker;1193.00;12.00;381.00;2.28;0
560;bunker;1211.00;12.38;412.00;4.94;0
560;bunker;1191.00;12.05;429.00;1.33;0
560;bunker;1227.00;11.80;415.00;5.45;0
560;bunker;1195.00;11.95;456.00;5.55;0
560;bunker;1224.00;11.95;442.00;3.39;0
560;bunker;1203.00;12.07;414.00;1.23;0
560;bunker;1176.00;11.75;398.00;1.33;0
560;bunker;1201.00;11.65;398.00;5.46;0
560;bunker;1192.00;12.32;439.00;1.84;0
560;bunker;1214.00;12.38;404.00;4.51;0
560;bunker;1272.00;12.05;422.00;6.06;0
560;anti_air_building;1190.00;11.60;406.00;3.90;0
560;anti_air_building;1207.00;12.32;421.00;5.11;0
560;anti_air_building;1245.00;12.00;432.00;2.95;0
560;synthetic_refinery;1203.00;12.20;445.00;4.51;0
560;fuel_silo;1185.00;12.65;427.00;0.89;0
560;radar_station;1212.00;12.55;419.00;2.50;0
560;rocket_site;1223.00;11.65;456.00;1.39;0
560;nuclear_reactor;1220.00;12.20;411.00;4.42;0
561;arms_factory;1141.00;12.35;396.00;5.76;0
561;arms_factory;1154.00;13.00;442.00;1.03;0
561;arms_factory;1109.00;12.70;401.00;3.69;0
561;arms_factory;1107.00;12.60;403.00;0.08;0
561;arms_factory;1109.00;11.10;441.00;4.20;0
561;arms_factory;1141.00;12.32;435.00;5.76;0
561;industrial_complex;1070.00;11.28;405.00;2.14;0
561;industrial_complex;1121.00;11.23;443.00;6.26;0
561;industrial_complex;1090.00;10.65;419.00;1.19;0
561;industrial_complex;1089.00;10.88;415.00;4.20;0
561;industrial_complex;1086.00;11.75;392.00;0.59;0
561;industrial_complex;1121.00;12.25;417.00;4.71;0
561;air_base;1127.00;12.65;413.00;5.92;0
561;supply_node;1110.00;12.38;389.00;1.28;0
561;supply_node;1105.00;11.60;416.00;4.22;0
561;supply_node;1109.00;11.10;440.00;0.52;0
561;supply_node;1094.00;10.53;432.00;3.46;0
561;supply_node;1130.00;12.50;415.00;0.11;0
561;supply_node;1076.00;11.53;393.00;1.59;0
561;supply_node;1137.00;12.30;429.00;5.63;0
561;supply_node;1070.00;11.05;412.00;0.82;0
561;supply_node;1143.00;11.80;452.00;3.76;0
561;supply_node;1140.00;12.40;397.00;1.52;0
561;supply_node;1067.00;9.93;433.00;3.00;0
561;supply_node;1129.00;11.57;443.00;5.93;0
561;supply_node;1081.00;10.48;427.00;2.24;0
561;supply_node;1155.00;12.85;422.00;5.17;0
561;supply_node;1150.00;12.78;437.00;1.82;0
561;supply_node;1119.00;11.65;429.00;4.40;0
561;supply_node;1089.00;11.00;413.00;1.06;0
561;supply_node;1145.00;12.23;412.00;2.54;0
561;supply_node;1117.00;12.85;408.00;0.30;0
561;supply_node;1097.00;12.30;401.00;3.23;0
561;supply_node;1124.00;12.85;395.00;4.71;0
561;supply_node;1091.00;12.00;388.00;2.47;0
561;bunker;1117.00;11.78;428.00;5.39;0
561;bunker;1138.00;11.40;458.00;1.77;0
561;bunker;1145.00;12.18;406.00;4.44;0
561;bunker;1091.00;11.03;415.00;2.27;0
561;bunker;1073.00;11.50;395.00;3.84;0
561;bunker;1103.00;11.20;419.00;0.22;0
561;bunker;1064.00;10.70;413.00;2.88;0
561;bunker;1092.00;12.23;383.00;0.72;0
561;bunker;1113.00;12.38;394.00;2.28;0
561;bunker;1123.00;12.85;395.00;4.94;0
561;bunker;1067.00;9.93;434.00;1.33;0
561;bunker;1093.00;10.60;422.00;5.45;0
561;bunker;1156.00;12.73;417.00;5.55;0
561;bunker;1134.00;12.28;416.00;3.39;0
561;bunker;1081.00;10.20;431.00;1.23;0
561;bunker;1147.00;12.50;441.00;1.33;0
561;bunker;1131.00;11.70;437.00;5.46;0
561;bunker;1141.00;12.32;433.00;1.84;0
561;bunker;1109.00;12.65;407.00;4.51;0
561;bunker;1102.00;12.38;403.00;6.06;0
561;bunker;1148.00;12.20;395.00;3.90;0
561;bunker;1106.00;11.20;434.00;5.11;0
561;anti_air_building;1093.00;12.25;395.00;2.95;0
561;anti_air_building;1085.00;11.68;391.00;4.51;0
561;anti_air_building;1129.00;12.75;407.00;0.89;0
561;synthetic_refinery;1142.00;11.75;454.00;5.01;0
561;fuel_silo;1146.00;11.85;451.00;1.39;0
561;radar_station;1112.00;11.80;423.00;1.73;0
561;rocket_site;1125.00;12.70;409.00;5.62;0
561;nuclear_reactor;1116.00;12.90;406.00;3.46;0
562;arms_factory;1008.00;9.98;412.00;3.69;0
562;arms_factory;984.00;12.23;365.00;0.08;0
562;arms_factory;1043.00;10.00;424.00;4.20;0
562;arms_factory;1037.00;10.05;430.00;5.76;0
562;arms_factory;1062.00;11.80;379.00;2.14;0
562;arms_factory;996.00;12.25;376.00;6.26;0
562;industrial_complex;1080.00;12.75;374.00;1.19;0
562;industrial_complex;1057.00;10.30;414.00;4.20;0
562;industrial_complex;1003.00;12.60;369.00;0.59;0
562;industrial_complex;1012.00;12.68;357.00;4.71;0
562;industrial_complex;1031.00;10.90;391.00;5.92;0
562;industrial_complex;995.00;12.35;372.00;2.65;0
562;air_base;1010.00;10.30;406.00;5.32;0
562;supply_node;989.00;12.25;371.00;0.52;0
562;supply_node;1008.00;12.65;356.00;3.46;0
562;supply_node;1022.00;10.20;443.00;0.11;0
562;supply_node;988.00;12.65;356.00;1.59;0
562;supply_node;1023.00;11.50;381.00;5.63;0
562;supply_node;1022.00;9.93;424.00;0.82;0
562;supply_node;1055.00;10.00;422.00;3.76;0
562;supply_node;1000.00;12.23;383.00;1.52;0
562;supply_node;1041.00;10.12;437.00;3.00;0
562;supply_node;1072.00;12.75;375.00;5.93;0
562;supply_node;1043.00;10.80;384.00;2.24;0
562;supply_node;1028.00;10.15;408.00;5.17;0
562;supply_node;1025.00;12.35;355.00;1.82;0
562;supply_node;1056.00;11.62;373.00;4.40;0
562;supply_node;1039.00;10.00;420.00;1.06;0
562;supply_node;1006.00;10.40;407.00;2.54;0
562;supply_node;1059.00;11.40;395.00;0.30;0
562;supply_node;1047.00;10.55;405.00;3.23;0
562;supply_node;1037.00;12.10;368.00;4.71;0
562;supply_node;1015.00;11.05;397.00;2.47;0
562;supply_node;1033.00;11.00;394.00;3.95;0
562;supply_node;1011.00;12.20;373.00;0.60;0
562;bunker;1025.00;12.50;357.00;4.44;0
562;bunker;1043.00;9.93;410.00;2.27;0
562;bunker;1033.00;10.80;386.00;3.84;0
562;bunker;1075.00;12.68;376.00;0.22;0
562;bunker;984.00;11.90;371.00;2.88;0
562;bunker;1015.00;9.90;419.00;0.72;0
562;bunker;1018.00;10.20;442.00;2.28;0
562;bunker;1008.00;12.65;356.00;4.94;0
562;bunker;1053.00;12.10;367.00;1.33;0
562;bunker;1031.00;11.62;374.00;5.45;0
562;bunker;1005.00;11.70;388.00;5.55;0
562;bunker;1057.00;11.03;387.00;3.39;0
562;bunker;1016.00;10.80;403.00;1.23;0
562;bunker;1035.00;10.55;405.00;1.33;0
562;bunker;993.00;12.40;352.00;5.46;0
562;bunker;1049.00;11.00;387.00;1.84;0
562;bunker;1017.00;12.32;373.00;4.51;0
562;bunker;1047.00;9.95;440.00;6.06;0
562;bunker;1054.00;10.35;412.00;3.90;0
562;bunker;1032.00;11.00;381.00;5.11;0
562;bunker;1039.00;10.00;413.00;2.95;0
562;bunker;1003.00;11.25;397.00;4.51;0
562;anti_air_building;1022.00;12.60;361.00;0.89;0
562;anti_air_building;1037.00;9.90;427.00;5.01;0
562;anti_air_building;1026.00;9.90;417.00;1.39;0
562;synthetic_refinery;1061.00;11.50;382.00;4.42;0
562;fuel_silo;1000.00;12.18;379.00;5.62;0
562;radar_station;1030.00;10.65;401.00;2.43;0
562;rocket_site;1052.00;10.00;418.00;5.02;0
562;nuclear_reactor;1003.00;12.45;371.00;1.40;0
563;arms_factory;1092.00;12.25;336.00;4.20;0
563;arms_factory;1095.00;13.50;352.00;5.76;0
563;arms_factory;1122.00;12.95;376.00;2.14;0
563;arms_factory;1089.00;13.55;367.00;6.26;0
563;arms_factory;1118.00;12.93;355.00;1.19;0
563;arms_factory;1101.00;12.70;380.00;4.20;0
563;industrial_complex;1137.00;12.88;361.00;0.59;0
563;industrial_complex;1110.00;13.15;359.00;4.71;0
563;industrial_complex;1109.00;11.55;322.00;5.92;0
563;industrial_complex;1119.00;12.10;339.00;2.65;0
563;industrial_complex;1130.00;13.20;372.00;5.32;0
563;industrial_complex;1092.00;13.00;371.00;1.70;0
563;air_base;1135.00;11.30;319.00;5.82;0
563;supply_node;1096.00;11.60;314.00;0.11;0
563;supply_node;1097.00;12.00;328.00;1.59;0
563;supply_node;1146.00;12.60;384.00;5.63;0
563;supply_node;1132.00;11.73;330.00;0.82;0
563;supply_node;1122.00;13.40;364.00;3.76;0
563;supply_node;1114.00;11.73;328.00;1.52;0
563;supply_node;1103.00;13.60;358.00;3.00;0
563;supply_node;1121.00;11.05;314.00;5.93;0
563;supply_node;1094.00;12.90;344.00;2.24;0
563;supply_node;1123.00;12.10;343.00;5.17;0
563;supply_node;1126.00;13.10;378.00;1.82;0
563;supply_node;1088.00;13.00;373.00;4.40;0
563;supply_node;1131.00;11.00;316.00;1.06;0
563;supply_node;1104.00;12.70;375.00;2.54;0
563;supply_node;1134.00;12.78;355.00;0.30;0
563;supply_node;1109.00;11.98;343.00;3.23;0
563;supply_node;1141.00;12.20;341.00;4.71;0
563;supply_node;1108.00;11.50;316.00;2.47;0
563;bunker;1135.00;12.20;338.00;5.39;0
563;bunker;1130.00;11.07;321.00;1.77;0
563;bunker;1095.00;11.57;312.00;4.44;0
563;bunker;1131.00;13.15;374.00;2.27;0
563;bunker;1108.00;11.53;330.00;3.84;0
563;bunker;1105.00;12.70;376.00;0.22;0
563;bunker;1098.00;12.75;345.00;2.88;0
563;bunker;1094.00;12.03;331.00;0.72;0
563;bunker;1095.00;12.70;375.00;2.28;0
563;bunker;1122.00;13.30;367.00;4.94;0
563;bunker;1134.00;12.80;356.00;1.33;0
563;bunker;1111.00;12.32;348.00;5.45;0
563;bunker;1138.00;12.70;381.00;5.55;0
563;bunker;1135.00;11.40;322.00;3.39;0
563;bunker;1104.00;13.35;356.00;1.23;0
563;bunker;1127.00;12.10;338.00;1.33;0
563;bunker;1107.00;11.55;315.00;5.46;0
563;bunker;1128.00;10.88;314.00;1.84;0
563;anti_air_building;1118.00;12.30;348.00;4.51;0
563;anti_air_building;1122.00;12.88;379.00;6.06;0
563;anti_air_building;1130.00;10.90;311.00;3.90;0
563;synthetic_refinery;1104.00;12.80;372.00;5.11;0
563;fuel_silo;1107.00;11.60;327.00;2.95;0
563;radar_station;1121.00;12.38;350.00;4.37;0
563;rocket_site;1136.00;12.25;346.00;0.89;0
563;nuclear_reactor;1094.00;13.00;345.00;5.01;0
564;arms_factory;1126.00;10.60;280.00;2.14;0
564;arms_factory;1157.00;11.23;289.00;6.26;0
564;arms_factory;1133.00;11.00;296.00;1.19;0
564;arms_factory;1147.00;10.93;283.00;4.20;0
564;arms_factory;1153.00;10.40;266.00;0.59;0
564;arms_factory;1154.00;10.00;247.00;4.71;0
564;industrial_complex;1159.00;11.18;285.00;5.92;0
564;industrial_complex;1156.00;10.48;264.00;2.65;0
564;industrial_complex;1106.00;10.98;300.00;5.32;0
564;industrial_complex;1162.00;11.18;282.00;1.70;0
564;industrial_complex;1138.00;10.50;256.00;5.82;0
564;industrial_complex;1117.00;10.90;304.00;1.10;0
564;air_base;1127.00;10.48;264.00;3.76;0
564;supply_node;1116.00;10.90;265.00;5.63;0
564;supply_node;1167.00;11.68;289.00;0.82;0
564;supply_node;1129.00;10.53;277.00;3.76;0
564;supply_node;1155.00;10.00;244.00;1.52;0
564;supply_node;1146.00;10.43;275.00;3.00;0
564;supply_node;1130.00;10.53;253.00;5.93;0
564;supply_node;1121.00;10.90;290.00;2.24;0
564;supply_node;1165.00;10.45;261.00;5.17;0
564;supply_node;1139.00;11.00;304.00;1.82;0
564;supply_node;1143.00;10.18;251.00;4.40;0
564;supply_node;1152.00;11.10;305.00;1.06;0
564;supply_node;1139.00;10.93;285.00;2.54;0
564;supply_node;1101.00;11.00;302.00;0.30;0
564;supply_node;1178.00;10.57;261.00;3.23;0
564;supply_node;1137.00;10.40;269.00;4.71;0
564;supply_node;1181.00;10.00;251.00;2.47;0
564;supply_node;1138.00;10.10;242.00;3.95;0
564;supply_node;1144.00;11.43;315.00;0.60;0
564;supply_node;1117.00;10.50;280.00;4.64;0
564;supply_node;1151.00;11.10;290.00;6.12;0
564;supply_node;1158.00;10.80;277.00;2.77;0
564;supply_node;1169.00;10.00;252.00;5.35;0
564;supply_node;1112.00;11.07;306.00;2.01;0
564;supply_node;1125.00;10.65;302.00;3.49;0
564;supply_node;1162.00;11.57;300.00;1.24;0
564;supply_node;1111.00;11.00;296.00;4.18;0
564;supply_node;1134.00;11.05;294.00;5.66;0
564;supply_node;1104.00;11.00;287.00;3.42;0
564;supply_node;1169.00;10.85;272.00;4.89;0
564;supply_node;1153.00;10.40;266.00;1.55;0
564;supply_node;1127.00;10.48;264.00;5.59;0
564;supply_node;1143.00;10.43;261.00;0.79;0
564;supply_node;1154.00;10.15;256.00;3.72;0
564;naval_base;1170.00;9.50;249.00;0.24;12046
564;naval_base;1184.00;9.50;249.00;-0.32;12046
564;naval_base;1159.00;9.90;243.00;1.57;12046
564;bunker;1158.00;10.10;250.00;3.90;0
564;bunker;1130.00;10.55;281.00;5.11;0
564;bunker;1144.00;10.45;276.00;2.95;0
564;bunker;1120.00;10.57;282.00;4.51;0
564;bunker;1154.00;11.18;301.00;0.89;0
564;bunker;1157.00;10.60;274.00;5.01;0
564;bunker;1146.00;11.20;295.00;1.39;0
564;bunker;1147.00;11.40;315.00;4.42;0
564;bunker;1126.00;10.62;256.00;5.62;0
564;bunker;1143.00;11.12;289.00;3.46;0
564;bunker;1127.00;10.50;260.00;5.02;0
564;bunker;1158.00;10.20;260.00;1.40;0
564;bunker;1121.00;10.93;293.00;4.07;0
564;bunker;1164.00;10.65;271.00;1.91;0
564;bunker;1112.00;11.23;310.00;2.01;0
564;bunker;1171.00;10.45;258.00;6.13;0
564;bunker;1142.00;10.43;265.00;3.97;0
564;bunker;1134.00;10.85;302.00;5.18;0
564;bunker;1111.00;10.75;290.00;1.91;0
564;bunker;1127.00;10.57;304.00;4.58;0
564;bunker;1128.00;10.90;294.00;0.96;0
564;bunker;1102.00;11.40;307.00;3.63;0
564;bunker;1135.00;10.53;262.00;0.36;0
564;bunker;1168.00;11.60;287.00;3.02;0
564;bunker;1158.00;11.28;300.00;5.69;0
564;bunker;1183.00;10.43;260.00;2.07;0
564;bunker;1119.00;10.80;262.00;5.09;0
564;bunker;1145.00;10.18;252.00;1.47;0
564;bunker;1171.00;10.40;257.00;4.13;0
564;bunker;1185.00;10.00;252.00;0.87;0
564;bunker;1154.00;10.43;266.00;2.07;0
564;bunker;1136.00;10.15;245.00;6.20;0
564;bunker;1107.00;10.93;293.00;2.58;0
564;coastal_bunker;1173.00;9.50;248.00;0.24;0
564;coastal_bunker;1156.00;9.93;239.00;0.32;0
564;coastal_bunker;1184.00;9.95;250.00;1.37;0
564;dockyard;1175.00;9.50;248.00;0.24;0
564;anti_air_building;1134.00;10.90;306.00;2.59;0
564;anti_air_building;1140.00;11.30;293.00;0.43;0
564;anti_air_building;1166.00;11.60;286.00;3.09;0
564;synthetic_refinery;1151.00;11.00;284.00;5.76;0
564;fuel_silo;1157.00;10.00;243.00;1.03;0
564;radar_station;1143.00;10.55;279.00;2.00;0
564;rocket_site;1168.00;11.00;275.00;0.08;0
564;nuclear_reactor;1154.00;10.00;241.00;3.10;0
564;floating_harbor;1171.70;9.50;241.21;-2.90;4951
565;arms_factory;1172.00;11.10;279.00;1.19;0
565;arms_factory;1216.00;10.60;314.00;4.20;0
565;arms_factory;1233.00;10.43;322.00;0.59;0
565;arms_factory;1206.00;10.18;285.00;4.71;0
565;arms_factory;1208.00;10.65;318.00;5.92;0
565;arms_factory;1180.00;11.12;287.00;2.65;0
565;industrial_complex;1185.00;10.48;270.00;5.32;0
565;industrial_complex;1197.00;10.62;301.00;1.70;0
565;industrial_complex;1179.00;11.40;298.00;5.82;0
565;industrial_complex;1187.00;10.48;274.00;1.10;0
565;industrial_complex;1183.00;11.30;300.00;3.76;0
565;industrial_complex;1231.00;10.35;317.00;0.14;0
565;air_base;1199.00;10.15;271.00;3.16;0
565;supply_node;1182.00;10.60;274.00;3.76;0
565;supply_node;1197.00;10.20;272.00;1.52;0
565;supply_node;1219.00;10.07;298.00;3.00;0
565;supply_node;1214.00;10.60;321.00;5.93;0
565;supply_node;1193.00;10.85;295.00;2.24;0
565;supply_node;1229.00;10.30;326.00;5.17;0
565;supply_node;1180.00;11.30;294.00;1.82;0
565;supply_node;1228.00;10.10;314.00;4.40;0
565;supply_node;1171.00;11.45;304.00;1.06;0
565;supply_node;1158.00;11.45;315.00;2.54;0
565;supply_node;1205.00;10.40;292.00;0.30;0
565;supply_node;1217.00;10.50;309.00;3.23;0
565;supply_node;1204.00;10.70;315.00;4.71;0
565;supply_node;1173.00;11.65;314.00;2.47;0
565;supply_node;1195.00;11.05;307.00;3.95;0
565;supply_node;1183.00;11.40;306.00;0.60;0
565;supply_node;1207.00;10.53;303.00;4.64;0
565;supply_node;1186.00;11.00;284.00;6.12;0
565;supply_node;1197.00;10.48;283.00;2.77;0
565;supply_node;1174.00;11.07;281.00;5.35;0
565;supply_node;1206.00;10.10;282.00;2.01;0
565;supply_node;1188.00;10.35;266.00;3.49;0
565;supply_node;1190.00;10.07;257.00;1.24;0
565;naval_base;1211.00;9.75;287.00;-4.12;12037
565;naval_base;1215.00;9.73;293.00;0.00;12037
565;naval_base;1198.00;10.00;266.00;0.93;8663
565;naval_base;1194.00;10.03;261.00;-4.07;8663
565;naval_base;1212.00;10.03;291.00;1.29;12037
565;bunker;1207.00;10.57;306.00;1.23;0
565;bunker;1227.00;10.15;319.00;1.33;0
565;bunker;1201.00;10.50;289.00;5.46;0
565;bunker;1158.00;11.20;311.00;1.84;0
565;bunker;1179.00;11.55;308.00;4.51;0
565;bunker;1170.00;11.78;317.00;6.06;0
565;bunker;1178.00;11.50;299.00;3.90;0
565;bunker;1194.00;10.20;270.00;5.11;0
565;bunker;1189.00;11.18;298.00;2.95;0
565;bunker;1214.00;10.40;303.00;4.51;0
565;bunker;1215.00;10.12;297.00;0.89;0
565;bunker;1181.00;10.95;283.00;5.01;0
565;bunker;1206.00;10.70;314.00;1.39;0
565;bunker;1215.00;10.60;316.00;4.42;0
565;bunker;1193.00;10.62;285.00;5.62;0
565;bunker;1171.00;11.55;300.00;3.46;0
565;bunker;1178.00;10.85;276.00;5.02;0
565;bunker;1193.00;10.18;266.00;1.40;0
565;bunker;1231.00;10.35;320.00;4.07;0
565;bunker;1206.00;10.25;286.00;1.91;0
565;bunker;1174.00;11.23;285.00;2.01;0
565;bunker;1192.00;11.12;303.00;6.13;0
565;bunker;1188.00;10.07;257.00;3.97;0
565;coastal_bunker;1222.00;9.50;296.00;0.00;0
565;coastal_bunker;1203.00;10.05;273.00;0.93;0
565;coastal_bunker;1191.00;10.00;256.00;0.46;0
565;coastal_bunker;1210.00;9.75;285.00;-4.12;0
565;coastal_bunker;1212.00;10.05;290.00;1.29;0
565;dockyard;1216.00;9.75;294.00;0.00;0
565;anti_air_building;1201.00;10.50;298.00;3.02;0
565;anti_air_building;1197.00;10.57;290.00;5.69;0
565;anti_air_building;1196.00;10.50;284.00;2.07;0
565;synthetic_refinery;1212.00;10.50;312.00;5.09;0
565;fuel_silo;1196.00;10.68;300.00;1.47;0
565;radar_station;1195.00;10.65;293.00;2.92;0
565;rocket_site;1204.00;10.70;315.00;0.87;0
565;nuclear_reactor;1229.00;10.40;328.00;2.07;0
565;floating_harbor;1194.13;9.50;248.74;-2.68;7310
566;arms_factory;1186.00;11.62;318.00;0.59;0
566;arms_factory;1176.00;12.20;334.00;4.71;0
566;arms_factory;1189.00;11.62;346.00;5.92;0
566;arms_factory;1192.00;11.18;317.00;2.65;0
566;arms_factory;1155.00;12.32;359.00;5.32;0
566;arms_factory;1195.00;11.20;345.00;1.70;0
566;industrial_complex;1178.00;12.32;342.00;5.82;0
566;industrial_complex;1166.00;12.95;376.00;1.10;0
566;industrial_complex;1190.00;11.65;365.00;3.76;0
566;industrial_complex;1194.00;11.10;321.00;0.14;0
566;industrial_complex;1158.00;12.62;376.00;3.16;0
566;industrial_complex;1174.00;12.30;332.00;4.37;0
566;air_base;1187.00;11.90;344.00;2.21;0
566;supply_node;1187.00;12.03;369.00;3.00;0
566;supply_node;1172.00;12.32;333.00;5.93;0
566;supply_node;1149.00;12.20;354.00;2.24;0
566;supply_node;1146.00;12.00;327.00;5.17;0
566;supply_node;1165.00;12.78;380.00;1.82;0
566;supply_node;1187.00;11.55;316.00;4.40;0
566;supply_node;1186.00;11.65;333.00;1.06;0
566;supply_node;1179.00;12.55;347.00;2.54;0
566;supply_node;1197.00;10.80;324.00;0.30;0
566;supply_node;1194.00;11.25;344.00;3.23;0
566;supply_node;1161.00;12.28;344.00;4.71;0
566;supply_node;1162.00;12.55;363.00;2.47;0
566;supply_node;1146.00;12.80;370.00;3.95;0
566;supply_node;1200.00;11.20;362.00;0.60;0
566;supply_node;1176.00;12.75;361.00;4.64;0
566;supply_node;1205.00;10.40;333.00;6.12;0
566;supply_node;1157.00;12.10;330.00;2.77;0
566;supply_node;1179.00;11.95;323.00;5.35;0
566;supply_node;1166.00;11.78;322.00;2.01;0
566;bunker;1175.00;12.70;352.00;0.72;0
566;bunker;1159.00;12.10;348.00;2.28;0
566;bunker;1172.00;12.40;335.00;4.94;0
566;bunker;1169.00;12.45;360.00;1.33;0
566;bunker;1188.00;11.45;335.00;5.45;0
566;bunker;1147.00;12.25;353.00;5.55;0
566;bunker;1153.00;12.00;326.00;3.39;0
566;bunker;1192.00;11.35;359.00;1.23;0
566;bunker;1143.00;12.80;369.00;1.33;0
566;bunker;1177.00;12.15;381.00;5.46;0
566;bunker;1207.00;11.30;366.00;1.84;0
566;bunker;1204.00;10.40;334.00;4.51;0
566;bunker;1175.00;12.75;360.00;6.06;0
566;bunker;1185.00;11.60;316.00;3.90;0
566;bunker;1154.00;12.03;330.00;5.11;0
566;bunker;1187.00;11.70;324.00;2.95;0
566;bunker;1196.00;10.95;319.00;4.51;0
566;bunker;1195.00;10.95;335.00;0.89;0
566;bunker;1167.00;12.03;326.00;5.01;0
566;anti_air_building;1155.00;12.32;359.00;1.39;0
566;anti_air_building;1177.00;12.03;321.00;4.42;0
566;anti_air_building;1181.00;12.38;356.00;5.62;0
566;synthetic_refinery;1167.00;13.00;376.00;3.46;0
566;fuel_silo;1190.00;11.65;365.00;5.02;0
566;radar_station;1176.00;12.70;352.00;0.56;0
566;rocket_site;1159.00;12.68;376.00;4.07;0
566;nuclear_reactor;1175.00;12.30;332.00;1.91;0
567;arms_factory;991.00;11.03;305.00;5.92;0
567;arms_factory;990.00;11.25;309.00;2.65;0
567;arms_factory;991.00;11.70;328.00;5.32;0
567;arms_factory;973.00;10.10;256.00;1.70;0
567;arms_factory;1008.00;11.40;301.00;5.82;0
567;arms_factory;962.00;10.07;279.00;1.10;0
567;industrial_complex;976.00;10.55;282.00;3.76;0
567;industrial_complex;962.00;10.50;303.00;0.14;0
567;industrial_complex;974.00;11.23;306.00;3.16;0
567;industrial_complex;993.00;10.62;283.00;4.37;0
567;industrial_complex;998.00;10.20;262.00;2.21;0
567;industrial_complex;990.00;11.80;335.00;4.88;0
567;air_base;967.00;10.10;257.00;0.15;0
567;supply_node;970.00;10.20;270.00;2.24;0
567;supply_node;990.00;10.43;272.00;5.17;0
567;supply_node;982.00;11.55;309.00;1.82;0
567;supply_node;1002.00;10.15;256.00;4.40;0
567;supply_node;1001.00;10.68;296.00;1.06;0
567;supply_node;982.00;10.75;289.00;2.54;0
567;supply_node;967.00;10.50;301.00;0.30;0
567;supply_node;995.00;11.78;323.00;3.23;0
567;supply_node;991.00;10.10;257.00;4.71;0
567;supply_node;990.00;12.23;340.00;2.47;0
567;supply_node;965.00;10.12;284.00;3.95;0
567;supply_node;998.00;11.07;309.00;0.60;0
567;supply_node;995.00;10.68;282.00;4.64;0
567;supply_node;1002.00;10.60;269.00;6.12;0
567;supply_node;981.00;10.25;264.00;2.77;0
567;supply_node;965.00;10.10;255.00;5.35;0
567;supply_node;979.00;10.00;252.00;2.01;0
567;naval_base;962.00;9.95;250.00;-0.46;9649
567;naval_base;998.00;9.50;250.00;-0.38;10693
567;naval_base;978.00;9.50;249.00;0.32;10693
567;naval_base;992.00;9.50;250.00;0.28;10693
567;bunker;985.00;10.00;253.00;5.45;0
567;bunker;995.00;11.53;316.00;5.55;0
567;bunker;988.00;11.65;328.00;3.39;0
567;bunker;982.00;10.57;282.00;1.23;0
567;bunker;997.00;10.65;299.00;1.33;0
567;bunker;987.00;11.20;302.00;5.46;0
